id,link,name,comment,star
78,https://movie.douban.com/subject/25815034/,湄公河行动,2016国庆档的一股清流 ：）当然最后的主旋律加的太生硬了。3.5/5,4
79,https://movie.douban.com/subject/25815034/,湄公河行动,很真实，很多泪目点，有文有武有故事,5
80,https://movie.douban.com/subject/25815034/,湄公河行动,什么jb玩意,1
81,https://movie.douban.com/subject/25815034/,湄公河行动,优点，热血刺激爱国。但商业片角度，故事线混乱，东一榔头，西一棒槌，与主要剧情无关的场面太多。导演酷爱航拍，但分镜奇差，一遇到追逐戏，空间全乱了。反派人物面目模糊，基本可以用反派甲乙丙丁区分。因为是真事改编，一个细节都不修改舍弃，一位纪录片导演乱入商业片的感觉。,4
82,https://movie.douban.com/subject/25815034/,湄公河行动,还阔以吧 就是旁白有点太主旋律惹以及整个后半部分我已经完全被尿意支配了（哮天好乖！,3
83,https://movie.douban.com/subject/25815034/,湄公河行动,《湄公河行动》还是要看万达4D的，被湄公河水射一脸，四次！整整四次！刚抹匀了又射过来！,4
84,https://movie.douban.com/subject/25815034/,湄公河行动,彭于晏固然很帅，但片子时不时冒出的连续剧味和刚硬的主旋律，让片子很倒胃。更别提单薄无力的人物，混乱的剪辑，三流的剧本………太多不人性之处，使得这是部电影看上去并不是良心之作，只是部及格边缘的类型片，而已。,2
85,https://movie.douban.com/subject/25815034/,湄公河行动,祖國的行動人員曾經在🇹🇭抓捕過🇸🇪公民。,1
86,https://movie.douban.com/subject/25815034/,湄公河行动,还过得去的主旋律动作片。中国的行动总是人很拼命装备捉急，直升机都是超轻型没有武装，纯靠人和机关枪。,3
87,https://movie.douban.com/subject/25815034/,湄公河行动,看完啥也说不出来，也不觉得好，也不觉得不好。噼里啪啦！哼哼哈嘿！有几个配角和龙套蛮好吃的样子，令我分心；彭于晏那个六边形脸的造型又特别喜感，导致看的时候不很投入。,3
88,https://movie.douban.com/subject/25815034/,湄公河行动,就林超贤来说，及格吧，反派弱了些。但林超贤老师的模板真的不是格林格拉斯吗？,3
89,https://movie.douban.com/subject/25815034/,湄公河行动,明明就很烂啊，公安部宣传片，人物单薄就算了，反正是打片，但布景摄影都很粗糙，最重要是主角蠢到爆，每一次任务都没达到预期目标，最后靠人命去填。,2
90,https://movie.douban.com/subject/25815034/,湄公河行动,真实的缉毒故事题材改编的电影，全程的枪战爆破看着实在累心，但不得不说硬汉标配实在看的过瘾,3
91,https://movie.douban.com/subject/25815034/,湄公河行动,果断四星！为了骁勇善战大仙儿队忠诚勇敢啸天犬更为了被无端杀害的国人！片尾真实照片泪目，电影终归是电影相信真实战场才最惨烈。张涵予纯爷们儿，man起来肾上腺素要飞起，转眼儿套上西装还有点儿雅痞劲儿！彭于晏强说普通话有点怪装扮应该再糙汉点儿但这都挡不住圈粉的步伐，林超贤子弹强迫症大发,4
92,https://movie.douban.com/subject/25815034/,湄公河行动,把所有港片枪战片缺点完全放大，道具随心所欲，剪辑一塌糊涂，越到后面越收不住场面。这特么哪里是特种部队，超人蝙蝠侠都没有这么玩，豆瓣都上8.0也是无语到家了。,1
93,https://movie.douban.com/subject/25815034/,湄公河行动,原来我已经过了只看动作场面就能看嗨的阶段，空洞，四面讨好，过于密集和夸张的动作场面，都令人反感，作为一个家乡在云南边境的人，更是觉得毫无边境气氛，这一点远不如《边境风云》。要说大一点，用个人英雄主义和民族主义来抵偿13条人命更是不道德。当然，片子最大的优点是不会看睡着。,3
94,https://movie.douban.com/subject/25815034/,湄公河行动,陆港合拍主旋律的高峰。林超贤的重口黑帮戏拍法非常适合缉毒特警表现，可惜国内戏的节奏和表演方式太像国产电视剧，也提供不了快速剪辑的空间，发挥余地不如国外部分。结尾快艇戏变化少，略拖，最后总结中心思想坏胃口。但真实案件改编还牵扯国际政治，算是带着镣铐跳舞的佳作。,4
95,https://movie.douban.com/subject/25815034/,湄公河行动,"最近这几年我每次看完林超贤的新片就会慨叹一下当年《江湖告急》和《野兽刑警》时的他，这部也不例外，拍成这样了真不如博纳再多花点钱把麦考贝请来卖拷贝；""湄公河事件""这五个字只是用来勾引观众入场的，忘掉真实改编的噱头还是能好好放松一番。",3
96,https://movie.douban.com/subject/25815034/,湄公河行动,一如既往地飞，不燃不是林超贤。想来也蛮有趣，陈可辛拍打拐，徐克拍样板戏，林超贤拍公安擒凶，内地导演拼命找香港过气演员客串，中国折叠。,3
97,https://movie.douban.com/subject/25815034/,湄公河行动,161013在微博看了所谓另一个结局，再降一星。添加“垃圾”标签。//160930真的一直在找理由想拉到三星，到最后还是只能给两星，一星还是念在是真事。,1
98,https://movie.douban.com/subject/25815034/,湄公河行动,影片感觉真像林超贤干的事 剧情不够 音乐来凑 大晚上的看两小时心真累 虽说很喜欢张涵予这个演员 但这里表演太平面了 就像集结号里的谷子地 即便过了这么多年 很多台词 神态还依稀记得 而在这片的表现 说实话出了影院都没什么想记的 『2016.09.25 北京剧院』,2
99,https://movie.douban.com/subject/25815034/,湄公河行动,哮天好可怜😭😭😭,4
100,https://movie.douban.com/subject/25815034/,湄公河行动,故事太松散，比起kingdom之类的差太远了，只能说主旋律拍的不土也算功德一件吧。,3
101,https://movie.douban.com/subject/25815034/,湄公河行动,震撼！一定要去电影院刷,4
102,https://movie.douban.com/subject/25815034/,湄公河行动,像这种子弹片我都是3分起，剧情抓得紧加一分，把我们孙淳炸红了加一分，彭于晏把反派爆头加一分，彭于晏死了扣一分，彭于晏死了还被人怀疑忠贞扣一分，高科技用得不傻加一分。算得差不离了，反正我给5分。我国能拍这种片不容易。虽然红，但是不二。,5
103,https://movie.douban.com/subject/25815034/,湄公河行动,这个题材由林超贤来拍.合适.尺度是有的.可妥协的东西太多了.人物没立起来.特效也差点.最最最重要的是.公安干警不是人么.战役何其惨烈.突出表彰一条狗是怎么回事.还又抱又洒泪又立碑的.结尾再接个彰显国力强盛的音画.然后以此纪念死去的13位中国公民.贴上名字.结束.我一脸蒙逼啊!献礼国庆还是娱乐至死?,3
104,https://movie.douban.com/subject/25815034/,湄公河行动,用上黄金AK的人好像都不能善终，萨达姆如是，卡扎菲如是，湄公河里面的糯康如是，战争之王里面非洲父子军阀如是，黄金和AK分开都是极好的，值得拥有，但合在一起就最好送人。,5
105,https://movie.douban.com/subject/25815034/,湄公河行动,片子有不足之处，文戏依然是林超贤的短板，以及剧本审查的限制，电影基本上只是在靠动作戏来吸引观众的注意力，但过度的动作场面让人感觉视觉疲劳，加上剧本上的一些漏洞都表明此片创作者的不成熟。但是值得称赞的可能是导演想要在社会主义主旋律的主题下尝试一种动作枪战大片的类型概念，有积极意义,3
106,https://movie.douban.com/subject/25815034/,湄公河行动,主旋律也可以拍的很好看。文戏服务审查苍白无力，武戏战斗力爆表，金三角在林超贤的镜头下变得枪林弹雨遍地狼烟。视觉迷彩，移动轨道设计的俯冲镜头。娃娃兵够生猛够凶残，爷们张涵予和硬汉彭于晏，结尾森林真人CS大战，“螳螂捕蝉黄雀在后”分分钟燃爆。补记：今日看到了方新武没死的新结局。,4
107,https://movie.douban.com/subject/25815034/,湄公河行动,够劲够狠够燃！不过我对动作片就是有偏见，上限就是三星吧，更何况被结尾的世界各国风光明信片拼图给雷到了……,3
108,https://movie.douban.com/subject/25815034/,湄公河行动,这种毫无节奏的动作片真是够了,3
109,https://movie.douban.com/subject/25815034/,湄公河行动,香港的50后、60后其实有一种东南亚恐惧症，这个也算是80、90年代香港电影的一种主旋律，刚好碰到了这次公安部特许的东南亚执法的题材，算是两个主旋律的一次怪异的殊途同归。东南亚题材的推荐大家看看1990年曾志伟和林岭南的<安乐战场>,5
110,https://movie.douban.com/subject/25815034/,湄公河行动,這也值得那麼多人叫好？扒了湄公河案的外衣，裡面是一個多麼典型的港式警匪片啊，也就是節奏快些、場面大些、音樂煽情些。我覺得這個事件完全可以講出更多的層次來，但是結果就只有打打打，對不起看到最後就只記得打打打。方新武和刑登那條全是套路的綫簡直莫名其妙。,3
111,https://movie.douban.com/subject/25815034/,湄公河行动,居然是这种片子……,3
112,https://movie.douban.com/subject/25815034/,湄公河行动,国产主旋律能够如此张扬飞起，令我惊异。,5
113,https://movie.douban.com/subject/25815034/,湄公河行动,感谢中宣部，感谢党国,3
114,https://movie.douban.com/subject/25815034/,湄公河行动,里头的人说话腔调像译制片，说出的都是书面语。。,3
115,https://movie.douban.com/subject/25815034/,湄公河行动,国庆国产电影唯一良心，凭什么不给高一点的分？行动+行动+行动+突突突+啊啊啊伊呀呀呀+突突突（队员受伤）+追/逃+突突突（队员牺牲）+小温馨+最终突突突+最终追/逃+钻洞+过大草坪+下河+升天+最终胜利。你可能会因开始和结尾过于严肃的总结误解这部是主旋律片，其实是非常豪爽的枪战。可以的。,4
116,https://movie.douban.com/subject/25815034/,湄公河行动,与期望有落差。理解此类片在中国的诸多限制，但实在除了动作稍可看外，故事编排、人物塑造、对白均无甚可观。彭于晏的情报员角色最复杂些，但也不如《无间道》里的卧底刻画得有深度,3
117,https://movie.douban.com/subject/25815034/,湄公河行动,最后一场戏憋了太久感觉有点漫长，不过在情节设计上已经属于近年国产剧情片的上乘之作，中国式的英雄主义说得漂亮大家也是能够欣然接受的。欢迎广大创作者在荧幕上塑造高智商高规格的国警及政员，说不定以后的审查制度有望放松。,4
118,https://movie.douban.com/subject/25815034/,湄公河行动,最大的感受是金三角居然那么现代？还有舒适现代的购物中心呢~@凤天路博纳,3
119,https://movie.douban.com/subject/25815034/,湄公河行动,为什么要欺负哮天犬 不能忍,4
